X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.1316	1.8674	-2.0161	2.1264	5.7287	0.9238	7.4297	9.7468	1.0956	-2.0338	-1.6709	-1.5267	4.9020	1.3063	-7.1540	13.9910	-1.4119	4.2385	-4.9383	2.1385
-1.7249	0.3274	2.2222	-2.4734	-1.0795	-1.6764	-5.1174	-5.0513	-0.9150	-0.5636	-0.0577	1.6749	-4.4699	-2.4526	2.6972	-2.1868	0.7679	-2.5328	-2.4353	-0.1847
1.0725	-0.8175	-0.3524	-1.1178	-0.5321	-0.5009	-2.9355	-0.7297	-1.1936	-0.5760	-0.4237	2.6780	-1.5742	-0.2503	-0.6039	-1.4832	4.2835	-1.1967	2.2634	-2.0856
2.7435	-0.7260	-4.6447	-0.4896	-1.2357	-2.6643	-1.1982	0.7309	-2.5263	0.6868	-0.4905	2.1629	-1.4392	-3.5751	1.3954	-4.9246	-1.2544	-2.8200	-0.4657	-0.0102
-2.8998	2.8764	3.0487	1.1958	3.3603	2.9311	-0.0166	-2.2926	5.6428	2.8100	0.1506	-3.3432	-1.7540	-0.0052	1.2013	-4.4306	-3.6342	4.0675	-7.8336	5.0643
-5.0603	0.7811	6.7138	1.4814	-0.2048	1.0859	0.8443	-3.5053	0.9063	-1.5641	-2.1173	0.7412	-8.1129	3.0900	2.6188	2.6720	2.1181	1.1733	-8.3064	-1.2941
0.0412	1.1001	0.3193	0.3188	1.4918	1.0818	1.0690	0.3072	-0.6360	0.5244	-2.0908	-3.2865	-4.4182	0.9919	-0.0518	1.4386	-2.1640	4.0393	-5.7848	0.5119
1.3991	-0.2939	-2.2525	0.2669	-1.5781	1.4177	-0.8220	-2.8116	1.7722	-0.0946	-0.7739	0.7090	-3.6949	2.0192	2.1538	-7.2582	3.1341	-1.8081	4.6844	-1.8381
-1.6644	-0.5199	4.4302	-0.5701	-1.3052	1.0596	-2.5957	-6.1550	2.3866	-0.4846	0.7226	-0.1713	-6.0108	0.6741	3.9432	-4.6742	0.1020	-1.5611	-1.1525	1.5699
1.0417	-0.5792	-1.2643	3.0776	-4.2600	1.8670	-2.4033	-2.9759	1.7312	-0.1779	1.5299	0.0086	-3.6294	7.1393	2.5228	-4.7491	-2.2418	1.6178	10.4156	-2.2197
0.5630	0.1694	0.5135	-0.7101	-0.8028	-3.0532	2.4820	4.7281	-3.4915	-3.3587	0.9348	0.5483	8.7581	-2.9109	-1.0562	9.9602	-0.4249	-1.3040	-0.5815	-3.0294
0.9356	3.2619	-1.1343	-2.0809	5.6100	0.9005	6.3652	7.2490	1.5965	0.9691	-0.3770	-4.6732	11.2926	0.4498	-7.0302	9.7228	-2.9097	4.9402	-5.1565	1.8927
-2.1773	-2.7639	6.0199	0.4167	-3.6844	1.0081	-0.5870	-0.2934	1.9983	-1.5569	0.7509	2.8495	0.9078	-0.4366	2.0123	7.8453	5.3416	-2.8165	4.5993	-3.1192
2.5178	3.3099	-2.9678	0.5849	4.6913	2.1511	6.8324	7.1101	3.2730	0.5809	0.3029	-2.3454	5.8558	2.7124	-4.4889	7.3504	-2.3216	4.3059	0.4295	4.0817
-2.8435	0.7271	0.6485	-1.3629	1.5626	-2.8827	0.2016	-3.7523	-1.3964	-0.0327	0.0215	2.0180	-0.3401	-0.4096	6.2433	-4.0695	1.7136	-1.4909	-6.1096	2.5613
-2.2889	1.6082	2.8399	-0.2113	2.5648	1.4337	0.3253	-0.8788	1.2991	0.6965	-2.4052	0.2096	-3.0398	0.8541	-3.5860	0.8756	0.5587	0.3940	-9.2252	1.2973
2.2041	-0.4442	-1.7134	-1.8852	0.1573	-0.9444	-4.6073	-3.2861	1.3813	0.8214	-1.1689	-1.5291	-6.0153	-7.9479	0.7126	-6.7839	-2.5962	-3.0522	-1.5049	-2.8259
-2.5009	-2.4898	4.9658	0.2317	-0.9584	2.1996	-0.4263	-1.2715	0.4908	-1.7853	-1.7385	3.6513	-3.4116	-1.5548	1.6456	2.1190	5.6893	0.1288	-4.6134	-2.1046
2.9534	-0.0015	-4.2627	2.3506	-2.3857	1.0145	-3.2076	-2.7989	1.0248	0.6637	1.4841	1.6081	-2.9567	2.7202	4.2182	-9.9049	0.8937	0.8083	9.2100	0.1094
-1.8304	-2.3099	1.4475	-1.3731	-4.8774	-0.4632	0.7835	3.9028	2.4333	-0.4687	-0.3772	3.0926	4.2631	-2.4405	-1.9342	8.7466	3.9747	-4.4921	2.5309	-2.2435
-1.6003	0.5064	4.3252	0.2299	2.3452	-1.8285	1.9864	-0.3749	-1.3473	0.6431	-1.5868	-3.9760	-2.2481	-1.1847	2.5036	2.1559	-5.0312	0.9303	-5.8489	-3.0111
-1.4867	-3.4900	2.1101	-1.3329	-4.2179	2.3103	-4.4288	-5.6971	2.3866	-0.8669	0.3673	-1.3056	-3.4981	1.1070	2.4275	-3.4605	-3.2599	0.2106	-1.0856	-5.7444
-0.9305	0.8357	1.9014	-0.5128	0.6231	0.0152	-0.2635	-4.1071	-0.2928	0.1712	1.5803	-3.3829	-3.3020	1.8612	4.1655	-3.0317	-7.4650	1.6272	-5.9877	0.5789
-3.6069	0.1704	5.5652	-1.5125	3.1503	-1.5245	0.9895	-3.8234	-1.2820	-0.4402	-0.8256	-1.0906	-2.8374	-3.7476	2.6969	1.0667	-0.2491	-1.2842	-7.6131	1.5704
-1.9502	-0.8768	3.7710	-1.4845	-2.3409	-1.9476	0.6408	2.3125	-2.7706	-1.2756	-0.7302	3.1263	4.9916	-2.1561	0.8094	7.6451	3.8652	-2.0144	-0.2660	-2.3277
-1.0348	-1.2986	2.7280	-2.3203	0.3563	-2.5521	0.8908	3.0888	-2.4452	-1.9020	-2.9738	-1.8048	0.3719	-5.5022	-1.8965	7.5570	-3.0459	-3.4087	-11.1157	0.6244
1.2380	1.1042	-0.8219	1.5068	-0.6648	2.5917	-0.6390	-1.4779	2.1871	0.0012	0.0943	0.7081	-0.7199	4.4314	1.4841	-4.8137	-0.8908	5.9898	2.2348	1.1670
0.0930	1.3407	-0.1070	0.7192	1.6194	2.7638	3.2961	2.5178	2.8229	1.0394	-1.0535	0.8060	0.1807	2.2697	-2.5337	3.6603	-0.0884	1.2363	-2.9183	1.7083
-0.0068	-0.9776	-0.4314	0.3769	-4.2028	1.5387	-2.9530	-2.2360	-0.2935	-0.5982	-1.6025	1.2671	-6.1036	4.5461	2.7206	-2.1270	3.0925	4.0314	2.8398	-1.4955
0.6335	1.7122	-1.5384	-0.0801	2.7338	2.6093	2.2308	1.8643	2.1643	0.4980	-1.0607	2.5145	-1.2641	1.6231	-3.6106	0.0556	1.1425	0.9877	-6.2652	4.1353
-0.3727	-3.5750	0.8049	0.8823	-1.2110	-0.4146	-0.5999	0.8967	-1.2478	1.2912	-0.1887	1.0360	-2.2378	4.1686	-0.6408	1.2694	-1.8825	-4.9221	-5.3044	-4.6061
-0.5553	-1.5594	-0.6344	-1.1588	-4.3011	-3.8913	-1.8649	-2.1965	-2.5212	-0.5636	1.9366	-0.9031	0.7092	-3.1260	-0.2468	-3.2917	-1.7863	-3.2163	4.0977	-4.2677
3.7126	-1.4491	-3.8288	-0.3274	1.1785	-2.7829	0.5176	5.1960	-1.8968	-1.6228	-3.8075	-1.0289	0.5329	-1.0103	-0.6728	5.3005	-2.5918	-1.8328	-5.8293	-2.6793
0.2968	1.3102	0.5623	0.4582	3.8785	0.0665	3.2810	5.3611	1.6862	1.0965	-0.7663	-2.4465	3.2190	1.4519	-6.6391	8.9217	-4.3701	2.1797	-6.9780	4.9393
1.0169	2.3123	-0.6292	-1.6041	3.3976	-2.1296	4.8790	5.9948	1.3461	2.1564	1.2112	-3.3955	9.3737	-6.4832	-2.5152	6.9366	-3.3728	-1.0058	2.2035	5.7041
1.7134	0.2862	-4.9989	4.1459	-3.2004	3.7286	0.9473	6.2622	1.0229	-0.9274	0.9820	0.0150	5.5681	10.0471	-2.7060	4.5130	-2.6984	4.6539	8.8602	0.8250
1.6638	-0.3277	-3.3985	3.2544	-0.0340	3.4790	-2.6404	-1.9038	-0.5401	0.0032	0.3609	-1.7350	-3.5131	6.4017	0.1853	-5.6103	-4.6736	5.8762	0.3977	-3.7745
-0.3082	-0.3247	0.8360	0.4399	1.8133	0.9376	3.8854	8.2384	2.7260	-2.0279	-1.1787	0.2547	7.3129	0.8472	-5.0219	14.8188	1.3291	1.4896	-3.0005	-0.0994
-0.8521	-3.0440	0.9663	-0.6949	-1.2480	1.5965	-1.9841	-4.1586	0.4539	-1.1188	-1.1698	2.7370	-4.1856	-0.8710	6.4054	-4.7971	1.3611	-2.8370	-2.3391	-0.1831
-2.3833	0.5317	7.4411	1.8946	0.4773	-1.4362	-0.5795	-1.8365	-0.8147	-0.9411	1.2695	0.0146	-0.9503	0.8692	0.3863	5.2671	0.4133	0.8569	0.2054	-4.1943
0.3138	-2.6014	-2.2043	-1.2838	-0.7493	-1.4784	-0.6067	0.8900	-0.4517	1.5978	-0.9636	4.6819	2.2661	-2.8481	-0.5553	-1.9156	7.6830	-3.0441	-1.5671	-5.4833
-0.4908	-2.7015	0.5437	0.6154	-3.9044	1.8763	-2.5798	-4.1997	0.4101	1.5629	1.7705	0.8457	-0.5219	1.5034	5.1115	-7.0515	5.5671	1.1093	14.0917	-3.5869
0.8984	-1.6814	-1.6229	2.5126	-0.4880	1.3382	-2.0831	-1.8747	-0.1813	-1.1553	1.1809	-1.3949	-3.6691	4.0066	-2.1825	-5.2378	-0.1711	1.2455	5.7074	-1.9444
0.5184	-1.4222	0.5131	-0.8239	-4.8573	-1.8062	-2.3147	-1.5631	-2.8095	0.8885	0.0359	4.5097	-3.8186	-3.7375	4.1138	-3.0995	7.1702	-3.1106	9.0279	0.2058
0.0936	1.4654	-0.4466	-2.0449	3.1701	-5.2894	0.6595	-0.1330	-2.6069	-0.8297	0.3465	-1.6877	2.6028	-5.4793	-2.4738	0.7259	-7.0205	-0.5862	-15.3904	1.0859
-0.0679	0.7766	-1.4179	1.8733	2.5482	0.3565	3.1237	2.3706	1.5862	0.9512	0.6474	-0.4352	4.5852	3.3807	-4.3665	-0.1702	-3.1523	0.2411	-1.2438	0.7338
-0.7994	1.3947	3.4367	-0.0998	1.6484	-2.3754	3.4698	2.1180	-3.1352	-0.8615	1.7036	0.3748	3.5376	-1.9568	0.4133	6.6225	-1.0366	0.5167	0.5659	2.6893
0.7211	-0.2137	-1.7241	1.7172	1.3057	1.5367	-0.7260	-2.1760	2.2309	0.7938	-1.3502	0.6999	-4.9847	6.6820	0.2256	-4.5235	0.3520	-1.0255	-1.3300	-1.4698
1.1643	1.5439	-4.8355	-0.3909	3.6654	3.2729	1.9224	2.9424	2.4809	0.9443	-0.3003	-0.8682	4.4482	4.5435	-3.4357	-0.7900	-2.6104	3.8115	-3.1715	0.8719
0.8788	1.2144	-1.3699	-2.3326	3.3218	2.1349	2.4575	3.8230	3.1389	0.1443	2.1140	-0.7237	9.7969	-2.4066	-4.3361	4.4339	-0.6793	1.1493	-1.8084	0.1078
-1.8335	-1.8302	1.9314	-0.9533	-1.1424	0.7602	-0.5325	-0.7456	-0.9699	0.8345	-0.1064	-0.1832	0.4807	0.7244	-1.7845	0.7249	-1.0597	0.9855	-1.0350	-1.5157
0.7562	1.3086	-0.6043	2.4190	1.1673	3.8682	1.7416	1.5416	2.9285	1.1781	-0.9695	-1.5242	-3.1554	4.2585	-1.8881	1.6136	-3.0323	4.8603	-0.8471	1.1174
0.7118	1.0621	-3.2553	-1.1911	3.3670	-1.9467	-0.0656	-0.5098	-0.9067	-1.1434	-1.8523	-0.1103	-2.8188	-4.4246	2.4631	-2.6867	-0.4098	0.2113	-7.2833	3.2951
0.2452	-0.0650	-0.5927	2.3404	2.3084	2.1410	4.4087	5.6033	1.7394	-2.0809	-2.5626	-0.4734	0.1617	4.4858	-3.2112	8.0895	-1.0179	2.6040	-2.5828	0.5950
0.3403	0.1112	-2.2144	-1.1282	0.7710	-0.0737	1.9697	-0.4127	-1.1206	3.4896	-0.9582	2.2435	0.3611	-3.0992	2.0123	-6.4881	6.1102	1.3432	-0.2485	3.6762
0.1354	2.2784	-0.4656	0.8009	3.4285	3.1382	2.5813	3.7680	3.1772	-0.9015	-0.2224	-3.2075	1.7155	3.2580	-3.4715	6.0680	-6.0882	2.5340	-5.2774	3.5677
1.0505	1.4060	-0.2878	-3.3575	2.8328	1.3007	3.7454	6.7830	1.9626	-1.2220	3.2252	1.1233	15.0811	-3.8481	-4.6991	8.7259	-0.6693	0.3319	-4.7143	3.0306
-1.6038	1.4718	1.5992	-0.3523	2.2407	-1.3488	3.0734	2.7742	-0.9579	0.2159	0.5027	-2.0909	3.5058	-5.0534	-3.0127	6.6334	-5.3241	-2.6381	-7.3195	2.7426
-0.2396	0.1002	1.7335	0.1015	3.1196	6.7445	4.6612	5.8031	6.3782	3.0550	-2.7440	-1.4626	2.9627	2.0031	-2.3771	5.9269	-2.2866	7.3832	-11.7915	-0.2808
1.8927	2.9548	-5.5405	-1.1610	4.0809	-1.8165	5.6513	10.7283	0.0480	-2.8640	2.1509	-5.7576	17.8834	-1.6441	-6.0252	11.8574	-8.1836	1.1464	-1.5966	2.3977
0.3624	1.2281	0.4201	0.5441	1.1377	0.0409	-1.2893	-2.1937	-0.7817	1.3889	0.9451	-1.4216	-1.5995	1.9100	2.1850	-4.7318	0.9205	3.3152	3.1403	1.0064
0.9768	-0.7567	-0.5313	-2.1371	0.1881	2.6680	1.4352	5.0408	-0.3630	-3.3045	0.5130	-2.0682	8.6843	-2.2615	-3.4115	12.1273	-1.3052	2.6725	0.9972	-0.4242
1.5664	0.0002	-2.8910	0.1270	2.4354	2.0875	1.5818	4.7396	2.2004	-0.6192	-0.2881	0.3287	4.8206	2.1923	-5.9146	3.4906	-2.2731	2.1426	-0.7784	1.8120
-0.5962	3.3289	1.3628	-0.6942	5.3492	-1.6921	5.0075	3.6706	-3.6934	2.6588	-3.5987	-2.7505	-1.3032	-2.0354	-1.0655	5.1912	-4.5746	0.9462	-17.8523	8.0975
-1.6971	-3.5723	3.9364	-1.4030	-6.2673	-1.5375	-8.1908	-7.7091	-0.1509	2.1982	-0.6565	1.9478	-5.6032	-1.6109	6.1291	-8.7499	1.4512	-3.9232	3.7200	-3.4162
-1.0928	-0.0798	0.6658	-0.6503	-1.7106	0.6454	-2.3732	-2.4321	2.7103	1.4536	-0.1514	2.3635	-1.5904	0.6995	0.5108	-6.4276	2.1483	-0.3828	0.3045	2.3226
0.9119	-1.9732	-1.9225	-0.5774	-1.8252	-0.2942	-0.1549	2.7804	-0.2862	1.0608	-0.3547	-1.1424	3.2009	-1.5402	-2.4336	2.1328	-4.1273	-1.2200	-3.2782	-4.9769
2.4451	3.4263	-4.8700	0.4144	7.3145	0.7538	3.9288	6.6375	2.3634	1.7340	-2.0751	-1.0332	3.9067	1.1932	-7.6749	2.9287	-1.8740	1.3331	-7.2602	7.2453
1.9878	2.9101	-4.1795	0.0007	0.5139	-0.6247	0.7853	-0.9087	-1.6147	0.3603	2.2361	-5.0517	1.7456	-2.4353	-0.5333	-4.6719	-4.3304	2.3713	9.5724	0.9213
-1.4708	-1.1928	1.4540	3.0619	-0.9972	0.2953	-0.2275	-0.0056	-0.1866	3.7129	-1.4466	-0.2849	-3.1689	3.6190	2.3932	-1.1266	-2.0045	0.9207	-5.9851	0.6010
-0.3154	-1.3403	0.3494	0.6541	-3.5107	0.2312	-3.4215	-2.8110	0.8984	-0.2076	1.2001	4.2242	-4.1727	0.4658	1.5599	-4.0264	5.9123	-1.6877	7.2776	-0.0210
0.8433	-1.3889	-2.7305	-0.1395	1.5238	-1.6580	3.1252	5.0144	-2.6804	0.6396	-0.2375	3.7638	5.3946	-2.3875	-2.0941	5.4340	5.5729	-1.9348	0.4615	-1.5463
0.9798	-1.8890	-2.4416	2.2362	0.5789	3.1109	0.9583	3.0248	1.1604	0.0932	-0.0156	3.5782	0.0648	4.3474	-1.3816	2.1740	6.7519	1.3508	4.9810	-2.1926
-1.7384	-1.1120	4.5709	0.0182	-3.0454	2.3499	-2.3558	-5.1341	1.2806	2.8740	1.0742	2.0844	-3.1070	1.9703	2.0917	-4.6846	5.0472	3.1852	6.4908	-1.5987
-2.6606	0.8751	1.3001	-0.0042	3.2887	-1.7523	3.1913	3.3330	-2.8929	-0.2337	0.4925	-1.3990	3.4011	-2.8173	-0.6786	5.5748	-1.4823	0.4336	-9.4890	1.0634
3.6855	0.9204	-4.6818	0.3395	0.0022	0.7186	1.2977	2.8782	1.6696	0.1507	-0.9942	-0.6977	-0.1973	1.1961	-4.1291	0.2829	-1.6579	1.1461	5.1526	4.1628
-0.7778	1.0946	0.7025	-1.9805	2.1979	-1.3256	-0.5456	-3.3833	0.2547	0.7640	-0.3130	-3.8646	-0.7541	-2.5277	5.5073	-3.8538	-7.8792	-5.7801	-11.4744	4.1512
-0.5645	0.4294	0.1401	-0.7234	1.7901	-3.5593	-1.8825	-0.9661	-3.4086	0.1229	0.3164	0.3974	0.3975	-4.0912	-0.8468	-0.0106	1.7559	-3.2367	-0.8122	3.1581
2.2467	-2.4136	-4.7593	1.3803	0.5955	3.3090	1.6981	7.1286	1.4597	0.9434	-0.1823	-0.4174	5.4028	2.0144	-4.8735	3.6453	-0.2514	3.3086	1.2354	-3.3288
2.5492	-1.5301	-2.5573	-2.3761	-7.5179	0.6137	-7.1012	-9.2309	-0.1536	0.9859	-0.8455	1.0315	-8.1265	-3.6212	6.5915	-17.1528	1.6464	-1.5205	8.8697	-2.9325
4.1624	-1.9654	-6.1993	-0.4403	-2.0830	-1.2699	-0.8821	6.5762	-1.9231	1.2416	-0.6670	0.8434	8.6448	-0.2618	-5.9414	0.1713	1.8196	-2.7317	6.6122	-1.8583
-3.6242	-0.1221	2.4115	-0.6902	-0.7131	-0.9232	-4.1027	-7.2850	-1.0510	0.4969	-0.6520	-0.6394	-10.0966	-2.4127	5.6384	-7.9457	-0.9072	-0.7754	-3.5819	-4.2087
-3.2128	-0.5574	4.1256	-2.5411	0.4449	-1.1168	-0.9623	-2.6578	-2.5685	0.4169	0.5322	-0.2527	-0.4773	-2.5401	1.4317	-3.9728	1.2137	4.4139	-5.1553	0.5643
-1.8178	-0.4920	3.3422	-2.9465	-2.3002	0.1246	-2.8610	-5.6422	0.0547	-0.1714	2.3659	-0.0610	2.0745	-3.0070	5.0032	-3.0662	0.1066	2.2790	0.4910	-0.7475
-0.7113	-1.2573	0.9533	-0.8329	-0.6131	-1.4804	1.7460	4.7975	-1.6312	-2.4244	-2.7939	1.5336	1.2333	-1.1896	-5.3225	10.9355	0.5504	-3.1150	-8.6660	-2.6995
-0.4084	1.4918	0.1842	1.0154	4.3918	1.6248	5.6232	6.6376	1.8076	0.7450	-1.0827	-1.0188	5.8028	3.2357	-1.1751	7.6215	0.1578	0.8524	-3.3040	1.7344
-0.3882	1.9897	0.5092	-2.4328	2.0956	-2.8045	1.1514	4.1888	-7.5156	-0.3912	0.5665	-3.4001	8.3680	-5.6909	-1.6553	7.9294	-2.6692	4.1220	0.5741	5.3585
0.6554	1.4595	-1.9606	0.9258	-0.8868	0.7718	-0.3534	-1.0874	-0.3148	1.9112	-0.1758	-0.6659	-1.7593	-0.5486	1.9861	-5.8580	-1.8685	2.9609	0.9345	2.6296
-0.8682	1.3224	-1.8498	1.5952	-0.0219	0.8540	1.6453	-1.4927	-0.4072	-0.5561	0.6995	-2.6074	-0.3367	1.9177	0.9704	-4.5941	-4.9888	2.1337	-0.2463	0.5138
3.3453	-2.2112	-5.0751	-1.8560	-4.1075	2.3740	-7.6882	-4.8606	-0.7080	0.1849	-2.0520	1.8514	-5.8469	0.3194	1.7281	-14.0098	3.2809	-0.0253	0.6678	-3.1311
-1.1621	-0.4360	3.3741	-1.8245	-0.1805	0.9608	4.1138	5.7503	0.4144	-2.5039	-1.2415	-1.8569	4.9934	-3.3205	-0.5796	14.9643	-6.0525	1.1971	-9.7250	-0.7517
1.0629	0.6057	1.3735	0.0268	-1.3996	-0.7102	-2.9851	-2.3352	-0.9726	-0.4168	1.9614	-0.9720	-1.3888	-0.6312	1.7920	-0.3805	-2.9246	1.4497	1.2143	-3.3688
2.7051	-2.4191	-4.4819	0.1266	-1.4731	-1.3670	0.1485	2.0031	-1.2996	-1.0865	-1.4428	-0.8542	0.1815	0.6257	1.1745	-2.4348	2.7120	-4.9054	6.5174	-0.9338
-2.0401	0.9290	2.8885	-0.1702	0.1284	-0.3560	-5.6088	-10.0888	-0.5354	1.6174	-2.3376	-1.2869	-15.2443	-2.8087	7.4049	-13.1784	-3.1600	1.5294	-9.7982	0.8466
0.6898	1.5202	0.9162	-0.8196	-3.0972	-0.8072	-2.3579	-1.5666	-1.6796	-0.8489	0.1926	-0.5297	-0.9009	1.9148	1.8339	-1.0022	2.2568	2.6236	7.7914	1.9048
-2.7147	-1.1797	4.5439	0.9164	-1.9729	-0.6781	-2.9484	-7.3810	-2.0583	-0.7592	0.6828	1.9201	-10.2141	0.7142	8.3095	-4.6970	-0.2905	0.2566	-3.0857	2.4420
-1.8129	0.5085	0.9456	2.8255	-1.6201	1.5388	-2.4736	-6.0189	2.3314	-1.3175	-0.1887	-0.7478	-9.9714	8.9115	5.0576	-8.4823	-1.2011	-1.5443	0.3416	0.9995
1.4460	-2.1977	-1.6238	-2.1691	0.0518	-0.8530	0.4892	3.3050	2.0276	1.1971	-3.6549	-0.9808	2.8466	-3.8168	-3.2733	1.1730	-0.4733	-2.6925	-6.1620	-2.2046
-1.8873	-0.9432	1.0753	2.8063	-1.3754	2.5844	-0.5457	-0.8000	3.1996	-1.2317	0.1510	1.9896	-2.8564	4.9568	2.1877	0.6547	4.5600	2.2132	0.1176	-2.3936
0.1002	-2.3048	-2.1062	-4.7565	-0.3253	-3.6112	-0.2659	-0.1493	-3.2751	2.0193	0.0812	1.6005	5.4273	-7.2515	-2.6069	-4.2656	-0.6816	-2.8672	-4.7449	-4.9307
-0.8711	-0.0461	0.2609	-0.7366	-1.9048	1.6128	-1.5927	-3.9218	2.4784	1.0496	-1.7846	0.0732	-4.6364	-1.0224	0.4358	-6.2888	3.8611	0.2360	-1.1520	-1.7141
-0.7529	0.6205	4.2428	0.8015	1.0873	-1.6212	1.1266	2.0850	-3.6304	0.1191	-0.6589	0.0416	1.1604	-1.6655	-0.8258	7.0327	-0.4647	-3.0934	-3.0292	-1.4071
0.3194	-0.5968	-0.6985	-0.2882	2.9011	-0.7096	2.8659	5.4452	1.5617	2.0128	3.2517	0.0261	9.7006	1.1189	-4.0000	5.1561	2.3966	-1.3044	-0.3113	1.2095
2.6167	-0.6656	-1.9624	0.1075	-2.9387	0.0902	-2.9778	-0.9521	-3.0813	-1.4701	-0.4287	2.0020	-1.7728	0.5407	-1.5150	-1.2405	2.6772	1.4588	8.3013	0.2246
2.6032	1.0143	-2.4859	-1.7983	-0.2633	-1.7246	-1.3638	-1.6265	-0.3840	1.1738	-0.6331	2.8100	1.1020	-6.6056	1.9872	-6.8371	7.4019	-2.9847	4.8467	3.2320
-1.4838	-2.1606	1.4567	-0.7718	0.2805	1.9297	3.7006	5.3362	-0.2180	-0.2273	1.5313	1.6450	9.0747	1.4392	-3.1043	9.7166	2.5589	0.5721	-4.3779	2.2447
2.3275	0.5002	-2.4153	2.0634	0.8166	5.2923	2.9797	7.6468	2.9921	-1.5826	0.0103	0.7031	9.8620	7.9458	-6.5073	10.4035	-1.1538	2.9167	-1.7921	0.8226
0.4607	-1.1015	-2.6428	1.7172	-1.0046	-0.8993	1.3418	2.8255	0.7237	-0.6792	0.1053	2.1716	2.7149	3.9416	1.4899	2.6151	2.5758	-4.3338	0.5249	-1.2378
-0.1376	-0.1364	0.9195	-0.9619	3.1714	-2.5411	1.4628	2.7847	-1.7216	1.3724	-2.3663	1.5401	3.2237	-5.4101	-6.4494	2.7643	1.2234	-1.2955	-10.6223	-4.5924
0.9574	3.3818	-1.1004	-0.7142	2.1211	3.5985	1.5902	1.8669	1.0374	-2.0173	-0.2429	-3.7992	2.7482	3.2198	-0.5148	2.2502	-3.6361	5.9971	-0.2280	3.4249
1.1318	-0.1769	-2.7696	-0.0733	-2.2989	2.8111	-2.8059	-2.7235	2.7688	-1.1366	2.1612	-1.8031	-1.0347	1.1128	-1.7984	-6.6103	-3.9487	0.8041	2.6302	3.7174
-3.6698	-0.7694	4.8040	-0.9322	0.2954	-1.8737	2.7099	1.4260	-1.8192	-1.5191	2.4920	1.1808	4.9989	-2.6171	-3.2300	6.3898	2.8039	-1.5294	1.0934	-3.1516
-0.5361	-2.5289	-3.1421	0.4095	-2.5342	0.9761	-3.6612	-3.3040	2.3525	-4.1231	1.1500	1.6724	-2.4482	1.7507	2.0452	-4.6221	2.6603	-2.8859	4.9192	-5.9614
-4.7485	-0.3047	7.3350	-1.3695	0.4238	-4.4260	-0.9734	-5.0781	-2.7643	-3.4059	-1.6558	-1.2185	-3.8968	-5.3161	2.3639	2.8697	-4.6608	-1.5101	-14.1250	2.2258
0.3043	-1.5675	-0.8858	-2.6663	-3.0947	-1.9079	-5.2995	-4.4621	-2.6555	-0.2950	-0.4196	-0.4797	-0.6358	-4.2477	3.9927	-6.8952	-3.4721	-1.4351	-3.6488	-5.4672
0.2746	-3.1134	-2.8027	2.8213	-1.0068	0.4036	-1.0206	-0.9283	-2.3801	0.9554	-0.4620	0.5954	-6.3757	5.6488	1.6566	-5.0407	2.3450	-0.1023	1.9742	-5.8933
-1.0707	0.5912	0.3496	-1.2202	1.4310	-1.2439	1.0843	-0.8467	-1.5017	2.1713	-0.1895	2.0315	-0.0601	-5.5018	0.6954	-3.0053	-0.7909	1.0283	-9.2086	-2.0973
0.3000	-0.6510	0.5572	-0.6592	-0.8660	1.3077	1.0982	1.7901	1.8120	1.3957	1.4194	1.2998	6.8311	1.3799	-2.4848	2.1886	-0.5007	1.0965	-1.6953	-1.8290
-0.8326	-0.2312	2.3356	1.4358	-3.5687	-0.0791	-1.9650	-1.3551	0.6966	1.4869	0.3748	-2.1847	-2.8851	1.5701	1.2402	-1.4999	-1.4396	2.6736	8.7267	1.9781
-0.3137	-2.0151	2.0562	1.9847	0.9499	-1.3885	1.3240	-0.4992	-0.3707	-0.0061	-1.6448	3.7734	-5.5781	4.5168	1.2023	0.2720	5.5016	-3.4734	-2.8879	-4.4167
-2.3871	0.8181	2.7946	-3.2061	-1.2986	-3.5508	-0.1475	-4.5694	-1.0019	0.2168	2.0835	-1.8047	-0.7059	-5.1334	1.2722	-3.1805	-1.8053	-3.1609	-0.5256	0.7495
1.0383	0.1553	-0.8251	0.4748	1.8460	-0.5021	-0.3666	0.0580	1.3124	1.3381	0.5348	0.2128	0.0724	-0.6039	-0.6324	-0.1177	1.0635	0.6148	2.1927	-1.8465
1.0726	0.3856	-4.9830	-0.6079	4.1940	0.2662	5.7589	6.8086	1.0354	1.1311	-1.5734	-1.9340	5.3972	0.1038	-7.2474	3.5888	2.3872	0.8033	-3.1557	-0.9728
1.7964	-1.2597	-1.8311	-2.2454	-2.3257	-1.4675	-2.7385	-0.7752	-1.3643	-1.7314	-0.1312	1.1630	2.1520	-2.2995	1.7851	-0.8372	0.9331	-0.8445	5.9465	-2.8194
0.5752	-1.1254	-1.2922	0.8645	0.5182	1.6235	-0.5777	-3.0336	-0.2533	0.8358	-0.6013	0.8754	-3.1629	0.4625	1.1973	-6.1847	-0.9397	1.9247	-1.1154	2.1612
-2.9092	1.8364	4.5969	0.0526	0.9912	-2.2237	-1.5281	-4.1415	-2.0653	-0.5255	-0.5940	-3.3089	-5.5281	0.4419	4.0993	-1.6645	-1.7924	1.0234	-0.0990	3.3205
